N_unmapped	65237	65237	65237
N_multimapping	322918	322918	322918
N_noFeature	70062	2544226	2566059
N_ambiguous	573185	144349	134083
ENSG00000186827	10	3	7
ENSG00000186891	27	11	16
ENSG00000160072	115	49	66
ENSG00000260179	0	0	0
ENSG00000234396	0	0	0
ENSG00000225972	0	0	0
ENSG00000224315	0	0	0
ENSG00000198744	3	1	2
ENSG00000279928	0	0	0
ENSG00000228037	0	0	0
ENSG00000142611	0	0	0
ENSG00000225630	27	23	4
ENSG00000131584	163	96	92
ENSG00000227589	0	0	0
ENSG00000237402	0	0	0
ENSG00000284616	0	0	0
ENSG00000169972	76	57	51
ENSG00000157911	88	81	97
ENSG00000269896	1	1	0
ENSG00000237973	3	1	2
ENSG00000224051	171	74	97
ENSG00000228463	0	1	0
ENSG00000260972	0	0	0
ENSG00000157933	9	3	6
ENSG00000162591	24	8	16
ENSG00000224340	0	0	0
ENSG00000270035	0	0	0
ENSG00000169962	0	0	0
ENSG00000226545	0	0	0
ENSG00000233653	0	0	0
ENSG00000268663	0	0	0
ENSG00000226374	0	0	0
ENSG00000116285	14	8	6
ENSG00000229280	0	0	0
ENSG00000142655	30	22	23
ENSG00000232596	0	0	0
ENSG00000235054	0	0	0
ENSG00000232663	0	0	0
ENSG00000284646	0	0	0
ENSG00000240409	0	0	0
ENSG00000229344	0	0	0
ENSG00000231510	0	0	0
ENSG00000149527	2	1	1
ENSG00000284739	0	0	0
ENSG00000171621	138	67	71
ENSG00000272235	0	0	0
ENSG00000236679	0	0	0
ENSG00000284694	0	0	0
ENSG00000162441	80	40	40
ENSG00000230021	0	0	1
ENSG00000271264	0	0	0
ENSG00000287356	0	0	0
ENSG00000224387	0	0	0
ENSG00000285629	0	0	0
ENSG00000173673	0	0	0
ENSG00000227372	46	19	33
ENSG00000142583	7	3	4
ENSG00000223663	0	0	0
ENSG00000284674	0	0	0
ENSG00000272161	0	0	0
ENSG00000237094	0	0	0
ENSG00000224338	0	0	0
ENSG00000074800	9046	4531	4515
ENSG00000116786	371	183	213
ENSG00000287727	0	0	0
ENSG00000176022	84	42	42
ENSG00000223989	0	6	8
ENSG00000228423	0	0	0
ENSG00000286448	0	0	1
ENSG00000162496	288	162	126
ENSG00000237365	0	0	0
ENSG00000131686	0	0	0
ENSG00000229305	0	0	0
ENSG00000284703	0	0	0
ENSG00000226457	0	0	0
ENSG00000162494	0	0	0
ENSG00000173614	62	34	28
ENSG00000248527	226	144	82
ENSG00000237728	0	0	0
ENSG00000215720	0	0	0
ENSG00000279804	0	0	0
ENSG00000241326	0	0	0
ENSG00000285701	0	0	0
ENSG00000233623	0	0	0
ENSG00000162592	0	4	2
ENSG00000116254	0	0	0
ENSG00000049245	673	324	349
ENSG00000179743	5	7	3
ENSG00000233645	0	0	0
ENSG00000234064	0	0	0
ENSG00000204624	0	0	0
ENSG00000284708	0	0	0
ENSG00000171603	254	125	132
ENSG00000280113	0	0	0
ENSG00000142606	0	47	45
ENSG00000235146	0	0	0
ENSG00000162572	0	0	0
ENSG00000225931	1	1	0
ENSG00000236601	0	0	0
ENSG00000171729	296	167	141
ENSG00000228150	1	0	1
ENSG00000175262	2	1	1
ENSG00000279457	0	0	0
ENSG00000162571	0	0	0
ENSG00000231181	0	0	0
ENSG00000238173	0	0	0
ENSG00000158109	157	75	82
ENSG00000229393	0	0	0
ENSG00000269978	0	0	0
ENSG00000037637	260	134	126
ENSG00000184163	1	1	0
ENSG00000287586	0	0	0
ENSG00000159423	282	150	132
ENSG00000142599	48	25	23
ENSG00000227169	0	0	0
ENSG00000283356	0	0	0
ENSG00000011021	73	38	38
ENSG00000272482	0	0	0
ENSG00000284747	0	0	0
ENSG00000215912	0	0	0
ENSG00000120952	0	0	0
ENSG00000243073	0	0	0
ENSG00000142615	0	0	0
ENSG00000215704	0	0	1
ENSG00000065526	239	131	113
ENSG00000157916	756	431	415
ENSG00000157881	251	105	146
ENSG00000116213	98	49	49
ENSG00000283611	0	0	0
ENSG00000238290	0	0	0
ENSG00000225387	0	0	0
ENSG00000048707	232	122	110
ENSG00000158748	0	0	0
ENSG00000235643	0	0	0
ENSG00000225196	0	0	0
ENSG00000130762	1	0	1
ENSG00000162444	2	1	1
ENSG00000279169	0	0	0
ENSG00000279625	0	0	0
ENSG00000180758	31	14	17
ENSG00000231219	0	0	0
ENSG00000184677	143	63	80
ENSG00000230679	0	0	0
ENSG00000270136	0	0	0
ENSG00000132879	21	7	14
ENSG00000187545	0	0	0
ENSG00000288398	1	0	1
ENSG00000224621	0	0	0
ENSG00000239810	0	0	0
ENSG00000285833	0	0	0
ENSG00000116721	0	0	0
ENSG00000215785	0	0	0
ENSG00000131697	36	18	18
ENSG00000284692	0	0	0
ENSG00000284745	0	0	0
ENSG00000225952	0	0	0
ENSG00000280222	0	0	0
ENSG00000188807	74	36	38
ENSG00000227634	0	0	0
ENSG00000198793	329	171	162
ENSG00000078900	0	0	0
ENSG00000285945	0	0	0
ENSG00000171819	0	0	0
ENSG00000229162	0	0	0
ENSG00000197921	0	0	0
ENSG00000233755	0	0	0
ENSG00000116288	1085	531	554
ENSG00000238164	7	27	92
ENSG00000233929	0	0	0
ENSG00000271742	0	0	0
ENSG00000226396	3	1	2
ENSG00000232423	0	0	0
ENSG00000229247	0	0	0
ENSG00000169504	248	116	132
ENSG00000224311	0	0	0
ENSG00000225159	1	1	0
ENSG00000272088	0	0	0
ENSG00000228338	0	0	0
ENSG00000181773	7	3	4
ENSG00000241547	4	2	2
ENSG00000224129	0	0	0
ENSG00000234166	0	0	0
ENSG00000237436	0	0	0
ENSG00000233954	9	7	2
ENSG00000174950	0	0	0
ENSG00000235282	2	2	0
ENSG00000055070	258	212	232
ENSG00000175087	58	25	33
ENSG00000171735	82	46	36
ENSG00000157191	657	317	340
ENSG00000284699	0	0	0
ENSG00000229985	0	0	0
ENSG00000230035	0	0	0
ENSG00000235185	0	0	0
ENSG00000236782	0	31	34
ENSG00000116663	169	75	94
ENSG00000225643	0	0	0
ENSG00000284666	0	0	0
ENSG00000243659	0	0	0
ENSG00000228943	0	0	0
ENSG00000232848	0	0	0
ENSG00000234397	0	0	0
ENSG00000284309	0	0	0
ENSG00000269925	0	0	0
ENSG00000162511	11341	7170	7299
ENSG00000158014	0	0	0
ENSG00000204138	84	42	42
ENSG00000233419	0	0	0
ENSG00000235263	0	0	0
ENSG00000228176	0	0	0
ENSG00000231251	0	0	0
ENSG00000142675	0	0	0
ENSG00000197245	0	0	0
ENSG00000231949	0	0	0
ENSG00000261025	0	0	0
ENSG00000116237	334	180	169
ENSG00000158195	712	378	334
ENSG00000130772	35	18	17
ENSG00000215899	0	0	0
ENSG00000237429	0	0	0
ENSG00000271398	0	0	0
ENSG00000225011	0	0	0
ENSG00000240731	0	0	0
ENSG00000235069	0	0	0
ENSG00000284676	0	0	0
ENSG00000237058	0	0	0
ENSG00000233399	0	0	0
ENSG00000090020	200	97	103
ENSG00000225990	0	0	0
ENSG00000157978	204	107	97
ENSG00000226944	0	0	0
ENSG00000270282	0	0	0
ENSG00000130770	273	137	136
ENSG00000235131	0	0	0
ENSG00000229044	0	23	25
ENSG00000162512	7	2	5
ENSG00000179840	0	0	0
ENSG00000272449	3	1	2
ENSG00000214973	0	0	0
ENSG00000158006	186	105	81
ENSG00000214812	0	0	0
ENSG00000142784	75	34	41
ENSG00000227950	0	0	0
ENSG00000126698	631	317	314
ENSG00000229447	0	0	0
ENSG00000229607	0	0	0
ENSG00000229994	1	0	1
ENSG00000130766	266	136	130
ENSG00000168528	357	181	176
ENSG00000196581	0	0	0
ENSG00000169403	915	440	475
ENSG00000117676	4026	2062	1964
ENSG00000225126	0	0	0
ENSG00000084628	2	2	0
ENSG00000060688	290	145	145
