N_unmapped	1447567	1447567	1447567
N_multimapping	2289490	2289490	2289490
N_noFeature	2819272	24372522	2944288
N_ambiguous	2160875	32358	1038413
ENSG00000186827	469	1	468
ENSG00000186891	19	0	19
ENSG00000160072	271	0	271
ENSG00000260179	4	0	4
ENSG00000234396	0	0	0
ENSG00000225972	0	0	0
ENSG00000224315	4	0	4
ENSG00000198744	3	0	3
ENSG00000279928	0	0	0
ENSG00000228037	7	1	6
ENSG00000142611	0	0	0
ENSG00000225630	15	0	15
ENSG00000131584	494	12	494
ENSG00000227589	0	0	0
ENSG00000237402	0	0	0
ENSG00000284616	0	0	0
ENSG00000169972	62	25	85
ENSG00000157911	131	87	250
ENSG00000269896	7	0	7
ENSG00000237973	36	0	39
ENSG00000224051	230	1	229
ENSG00000228463	8	0	11
ENSG00000260972	0	0	0
ENSG00000157933	244	0	244
ENSG00000162591	200	0	200
ENSG00000224340	0	0	0
ENSG00000270035	0	0	0
ENSG00000169962	10	13	0
ENSG00000226545	1	1	0
ENSG00000233653	0	0	0
ENSG00000268663	0	0	0
ENSG00000226374	0	0	0
ENSG00000116285	39	1	39
ENSG00000229280	0	0	0
ENSG00000142655	520	54	519
ENSG00000232596	0	0	0
ENSG00000235054	0	0	0
ENSG00000232663	0	0	0
ENSG00000284646	0	0	0
ENSG00000240409	0	0	0
ENSG00000229344	0	0	0
ENSG00000231510	0	0	0
ENSG00000149527	11	10	1
ENSG00000284739	0	0	0
ENSG00000171621	645	0	645
ENSG00000272235	0	0	0
ENSG00000236679	0	0	0
ENSG00000284694	0	0	0
ENSG00000162441	403	2	401
ENSG00000230021	3	8	3
ENSG00000271264	0	0	0
ENSG00000287356	0	0	0
ENSG00000224387	0	0	0
ENSG00000285629	0	0	0
ENSG00000173673	0	0	0
ENSG00000227372	280	0	307
ENSG00000142583	21	0	21
ENSG00000223663	0	0	0
ENSG00000284674	0	0	0
ENSG00000272161	0	0	0
ENSG00000237094	5	0	5
ENSG00000224338	0	0	0
ENSG00000074800	22510	5	22511
ENSG00000116786	6049	2	6686
ENSG00000287727	4	4	0
ENSG00000176022	389	2	387
ENSG00000223989	0	21	0
ENSG00000228423	1	0	1
ENSG00000286448	0	3	0
ENSG00000162496	69	0	69
ENSG00000237365	0	0	0
ENSG00000131686	0	0	0
ENSG00000229305	0	0	0
ENSG00000284703	0	0	0
ENSG00000226457	13	13	0
ENSG00000162494	12	0	12
ENSG00000173614	313	0	313
ENSG00000248527	44	2	42
ENSG00000237728	0	0	0
ENSG00000215720	10	10	0
ENSG00000279804	0	0	0
ENSG00000241326	0	0	0
ENSG00000285701	0	0	0
ENSG00000233623	1	0	1
ENSG00000162592	0	24	0
ENSG00000116254	1	0	1
ENSG00000049245	3059	0	3059
ENSG00000179743	21	55	28
ENSG00000233645	0	0	0
ENSG00000234064	0	0	0
ENSG00000204624	0	0	0
ENSG00000284708	0	0	0
ENSG00000171603	1482	20	1526
ENSG00000280113	0	0	0
ENSG00000142606	3	97	3
ENSG00000235146	0	0	0
ENSG00000162572	6	0	6
ENSG00000225931	27	0	27
ENSG00000236601	0	0	0
ENSG00000171729	613	3	644
ENSG00000228150	5	1	4
ENSG00000175262	8	0	8
ENSG00000279457	35	0	35
ENSG00000162571	1	1	0
ENSG00000231181	7	0	7
ENSG00000238173	0	0	0
ENSG00000158109	591	2	589
ENSG00000229393	0	0	0
ENSG00000269978	0	0	0
ENSG00000037637	855	0	855
ENSG00000184163	4	0	4
ENSG00000287586	0	0	0
ENSG00000159423	272	0	272
ENSG00000142599	890	5	885
ENSG00000227169	0	0	0
ENSG00000283356	0	0	0
ENSG00000011021	608	2	628
ENSG00000272482	0	0	0
ENSG00000284747	15	0	16
ENSG00000215912	7	0	7
ENSG00000120952	0	0	0
ENSG00000243073	0	0	0
