N_unmapped	1333014	1333014	1333014
N_multimapping	2882215	2882215	2882215
N_noFeature	2091680	26152758	2207916
N_ambiguous	2826208	35856	1471095
ENSG00000186827	230	0	230
ENSG00000186891	5	0	5
ENSG00000160072	239	0	239
ENSG00000260179	2	0	2
ENSG00000234396	0	1	0
ENSG00000225972	0	0	0
ENSG00000224315	1	0	1
ENSG00000198744	0	0	0
ENSG00000279928	0	0	0
ENSG00000228037	2	0	2
ENSG00000142611	1	0	1
ENSG00000225630	31	0	31
ENSG00000131584	324	23	325
ENSG00000227589	0	0	0
ENSG00000237402	0	0	0
ENSG00000284616	0	0	0
ENSG00000169972	86	46	122
ENSG00000157911	190	88	346
ENSG00000269896	0	0	0
ENSG00000237973	64	0	72
ENSG00000224051	249	0	249
ENSG00000228463	2	0	2
ENSG00000260972	0	0	0
ENSG00000157933	214	0	214
ENSG00000162591	122	0	122
ENSG00000224340	1	1	0
ENSG00000270035	0	0	0
ENSG00000169962	7	7	2
ENSG00000226545	0	0	0
ENSG00000233653	0	0	0
ENSG00000268663	0	0	0
ENSG00000226374	0	0	0
ENSG00000116285	66	4	66
ENSG00000229280	0	0	0
ENSG00000142655	562	76	562
ENSG00000232596	0	0	0
ENSG00000235054	0	0	0
ENSG00000232663	0	0	0
ENSG00000284646	0	0	0
ENSG00000240409	0	0	0
ENSG00000229344	1	0	1
ENSG00000231510	0	0	0
ENSG00000149527	7	7	0
ENSG00000284739	0	0	0
ENSG00000171621	772	0	772
ENSG00000272235	2	1	1
ENSG00000236679	0	0	0
ENSG00000284694	0	0	0
ENSG00000162441	517	0	518
ENSG00000230021	2	22	2
ENSG00000271264	0	0	0
ENSG00000287356	0	1	0
ENSG00000224387	1	0	1
ENSG00000285629	0	0	0
ENSG00000173673	2	2	0
ENSG00000227372	203	0	231
ENSG00000142583	44	0	44
ENSG00000223663	1	0	1
ENSG00000284674	0	0	0
ENSG00000272161	0	0	0
ENSG00000237094	6	0	6
ENSG00000224338	0	0	0
ENSG00000074800	31134	3	31137
ENSG00000116786	6247	0	6931
ENSG00000287727	8	8	0
ENSG00000176022	544	1	543
ENSG00000223989	0	25	1
ENSG00000228423	1	0	1
ENSG00000286448	0	0	0
ENSG00000162496	138	0	139
ENSG00000237365	0	0	0
ENSG00000131686	0	0	0
ENSG00000229305	0	0	0
ENSG00000284703	0	0	0
ENSG00000226457	4	4	0
ENSG00000162494	10	0	10
ENSG00000173614	328	0	328
ENSG00000248527	59	6	53
ENSG00000237728	0	0	0
ENSG00000215720	10	10	0
ENSG00000279804	0	0	0
ENSG00000241326	0	0	0
ENSG00000285701	2	2	0
ENSG00000233623	1	0	1
ENSG00000162592	0	22	0
ENSG00000116254	0	0	0
ENSG00000049245	3040	0	3040
ENSG00000179743	48	110	42
ENSG00000233645	0	0	0
ENSG00000234064	0	0	0
ENSG00000204624	1	0	2
ENSG00000284708	0	0	0
