N_unmapped	2291344	2291344	2291344
N_multimapping	2141190	2141190	2141190
N_noFeature	18901380	24834056	24878679
N_ambiguous	1858756	247128	246076
ENSG00000142611	1	0	1
ENSG00000284616	14	5	9
ENSG00000260972	0	0	0
ENSG00000229280	0	0	0
ENSG00000232596	12	6	6
ENSG00000231510	0	0	0
ENSG00000149527	0	0	0
ENSG00000272235	0	0	0
ENSG00000284694	1	0	1
ENSG00000224387	0	0	0
ENSG00000284674	0	0	0
ENSG00000224338	0	0	0
ENSG00000287727	3	3	0
ENSG00000215720	0	0	0
ENSG00000142606	46	20	26
ENSG00000225931	0	0	0
ENSG00000229393	0	0	0
ENSG00000287586	0	0	0
ENSG00000227169	0	0	0
ENSG00000283356	0	0	0
ENSG00000225387	0	0	0
ENSG00000048707	615	284	331
ENSG00000225196	0	0	0
ENSG00000279625	0	0	0
ENSG00000285833	0	0	0
ENSG00000280222	0	0	0
ENSG00000285945	0	0	0
ENSG00000197921	0	0	0
ENSG00000284666	0	0	0
ENSG00000234397	0	0	0
ENSG00000233419	1	1	0
ENSG00000225011	0	0	0
ENSG00000284676	2	0	2
ENSG00000270927	0	0	0
ENSG00000230523	0	0	0
ENSG00000233234	0	0	0
ENSG00000189337	3	10	1
ENSG00000283259	0	0	0
ENSG00000175147	58	37	29
ENSG00000230214	0	0	0
ENSG00000272420	0	0	0
ENSG00000236648	0	0	0
ENSG00000232273	0	0	0
ENSG00000130940	17	8	9
ENSG00000227527	0	0	0
ENSG00000163873	3	1	2
ENSG00000117215	0	0	0
ENSG00000230163	0	0	0
ENSG00000215895	1	0	1
ENSG00000274944	0	0	0
ENSG00000272078	0	0	0
ENSG00000230451	0	0	0
ENSG00000231606	0	0	0
ENSG00000254553	12	8	4
ENSG00000284653	5	4	1
ENSG00000237749	33	14	19
ENSG00000276747	0	0	0
ENSG00000159339	16	10	6
ENSG00000261781	0	0	0
ENSG00000224751	0	0	0
ENSG00000230585	0	0	0
ENSG00000117000	2460	1217	1243
ENSG00000284989	0	0	0
ENSG00000231630	0	0	0
ENSG00000255811	0	0	0
ENSG00000225671	0	0	0
ENSG00000236111	0	0	0
ENSG00000116544	0	0	0
ENSG00000236723	0	67	72
ENSG00000232467	9	7	2
ENSG00000237130	13	7	6
ENSG00000232335	0	2	0
ENSG00000232762	0	0	0
ENSG00000284686	0	0	0
ENSG00000259818	0	0	0
ENSG00000234318	0	0	0
ENSG00000227485	3	2	1
ENSG00000236646	0	0	0
ENSG00000171872	75	35	40
ENSG00000163877	248	134	117
ENSG00000228929	20	6	14
ENSG00000224570	0	0	0
ENSG00000224980	0	0	0
ENSG00000278967	0	0	0
ENSG00000233910	38	19	19
ENSG00000287703	1	1	0
ENSG00000283039	0	0	0
ENSG00000229294	0	0	0
ENSG00000236973	0	0	0
ENSG00000277397	0	0	0
ENSG00000275350	0	0	0
ENSG00000285778	0	0	0
ENSG00000233407	0	0	0
ENSG00000280317	0	0	0
ENSG00000233994	2	1	1
ENSG00000227556	0	0	0
ENSG00000285954	0	0	0
ENSG00000233333	0	0	0
ENSG00000154027	18	12	6
ENSG00000234108	78	35	43
ENSG00000232676	0	0	0
ENSG00000213579	0	0	0
ENSG00000237852	0	0	0
ENSG00000270549	0	0	0
ENSG00000237163	0	0	0
ENSG00000229636	2	1	1
ENSG00000116675	67	31	36
ENSG00000213625	318	141	177
ENSG00000233664	0	0	0
ENSG00000213703	0	0	0
ENSG00000234144	0	0	0
ENSG00000277670	0	0	0
ENSG00000227466	4	2	2
ENSG00000230498	9	4	5
ENSG00000224493	0	0	0
ENSG00000131233	0	0	0
ENSG00000229225	0	0	0
ENSG00000225598	0	0	0
ENSG00000286548	13	7	6
ENSG00000272094	0	0	0
ENSG00000228853	5	0	5
ENSG00000288543	0	0	0
ENSG00000226084	23	12	11
ENSG00000229332	0	0	0
ENSG00000227937	0	0	0
ENSG00000229752	4	1	3
ENSG00000233216	0	0	0
ENSG00000226804	0	0	0
ENSG00000230728	0	0	0
ENSG00000232846	1	1	0
ENSG00000230787	0	0	0
ENSG00000172260	3	2	1
ENSG00000285473	0	0	0
ENSG00000234578	0	0	0
ENSG00000229505	0	0	0
ENSG00000228187	0	0	0
ENSG00000182183	221	116	105
ENSG00000236407	0	0	0
ENSG00000271949	0	0	0
ENSG00000227062	0	0	0
ENSG00000067334	8023	4006	4066
ENSG00000235011	0	0	0
ENSG00000213559	1	0	1
ENSG00000232882	0	0	0
ENSG00000171502	39	24	15
ENSG00000116157	0	0	0
ENSG00000226960	0	0	0
ENSG00000234080	0	0	0
ENSG00000285409	0	0	0
ENSG00000271723	0	0	0
ENSG00000225191	0	0	0
ENSG00000287870	0	0	0
ENSG00000232048	0	0	0
ENSG00000232857	0	0	0
ENSG00000273637	0	0	0
ENSG00000228838	0	0	0
ENSG00000283761	66	32	34
ENSG00000233514	0	0	0
ENSG00000266993	0	20	19
ENSG00000229316	0	0	0
ENSG00000234099	0	0	0
ENSG00000232752	0	0	0
ENSG00000235829	0	0	0
ENSG00000143032	0	0	0
ENSG00000280040	0	0	0
ENSG00000238037	0	0	0
ENSG00000227935	0	0	0
ENSG00000228502	133	75	58
ENSG00000271277	0	0	0
ENSG00000236888	1	1	0
ENSG00000230828	0	0	0
ENSG00000233129	0	0	0
ENSG00000237897	0	0	0
ENSG00000286692	0	0	0
ENSG00000260464	0	19	33
ENSG00000231996	0	0	0
ENSG00000287756	0	0	0
ENSG00000284652	0	0	0
ENSG00000228399	5	3	2
ENSG00000236776	1	1	0
ENSG00000271252	0	0	0
ENSG00000235794	0	0	0
ENSG00000233983	0	0	0
ENSG00000232918	0	0	0
ENSG00000183298	1	0	2
ENSG00000162699	0	0	0
ENSG00000203914	41	23	18
ENSG00000270457	0	0	0
ENSG00000231987	1	1	0
ENSG00000229842	0	0	0
ENSG00000198162	1474	720	754
ENSG00000203864	0	0	0
ENSG00000233482	0	0	0
ENSG00000232450	0	0	0
ENSG00000235038	31	11	20
ENSG00000173947	58	26	32
ENSG00000279513	24	14	10
ENSG00000231072	1	1	0
ENSG00000225923	0	0	0
ENSG00000134253	7	5	2
ENSG00000223416	28	15	13
ENSG00000179571	1	1	0
ENSG00000227850	0	0	0
ENSG00000285532	1	0	1
ENSG00000226755	0	0	0
ENSG00000277095	0	0	0
ENSG00000264145	0	0	0
ENSG00000238256	0	0	0
ENSG00000198765	46	20	26
ENSG00000223489	1	1	0
ENSG00000230546	0	0	0
ENSG00000213262	0	0	0
ENSG00000287015	0	0	0
ENSG00000235526	0	0	0
ENSG00000228347	0	0	0
ENSG00000236012	0	0	0
ENSG00000134200	21	11	10
ENSG00000226126	0	0	0
ENSG00000228453	0	0	0
ENSG00000261168	0	0	0
ENSG00000233432	18	9	9
ENSG00000229911	0	0	0
ENSG00000270719	0	0	0
ENSG00000155761	81	39	44
ENSG00000234422	0	0	0
ENSG00000227091	0	0	0
ENSG00000230932	0	3	5
ENSG00000225036	30	13	17
ENSG00000250890	0	0	0
ENSG00000232240	0	0	0
ENSG00000234388	0	0	0
ENSG00000233717	0	0	0
