N_unmapped	917040	917040	917040
N_multimapping	2583050	2583050	2583050
N_noFeature	5674496	12255063	12231168
N_ambiguous	1230609	300234	300313
ENSG00000186827	0	0	0
ENSG00000186891	33	20	13
ENSG00000160072	359	166	193
ENSG00000260179	0	0	0
ENSG00000234396	0	0	0
ENSG00000225972	0	0	0
ENSG00000224315	5	4	1
ENSG00000198744	4	1	3
ENSG00000279928	0	0	0
ENSG00000228037	126	53	73
ENSG00000142611	24	16	9
ENSG00000225630	436	226	210
ENSG00000131584	790	416	415
ENSG00000227589	7	6	1
ENSG00000237402	0	0	0
ENSG00000284616	0	0	0
ENSG00000169972	84	93	113
ENSG00000157911	160	341	337
ENSG00000269896	15	8	7
ENSG00000237973	230	122	125
ENSG00000224051	490	261	229
ENSG00000228463	1	1	0
ENSG00000260972	0	0	0
ENSG00000157933	79	30	49
ENSG00000162591	141	75	66
ENSG00000224340	0	0	0
ENSG00000270035	0	0	0
ENSG00000169962	1198	602	636
ENSG00000226545	0	0	0
ENSG00000233653	0	0	0
ENSG00000268663	0	0	0
ENSG00000226374	0	0	0
ENSG00000116285	9	5	4
ENSG00000229280	0	0	0
ENSG00000142655	134	117	80
ENSG00000232596	0	0	0
ENSG00000235054	0	0	0
ENSG00000232663	0	0	0
ENSG00000284646	0	0	0
ENSG00000240409	1	0	1
ENSG00000229344	1	2	0
ENSG00000231510	0	0	0
ENSG00000149527	14	6	8
ENSG00000284739	0	0	0
ENSG00000171621	80	47	33
ENSG00000272235	0	0	0
ENSG00000236679	0	0	0
ENSG00000284694	0	0	0
ENSG00000162441	165	81	87
ENSG00000230021	0	5	7
ENSG00000271264	0	0	0
ENSG00000287356	11	9	5
ENSG00000224387	0	0	0
ENSG00000285629	0	0	0
ENSG00000173673	0	0	0
ENSG00000227372	677	372	386
ENSG00000142583	43	16	27
ENSG00000223663	0	0	0
ENSG00000284674	0	0	0
ENSG00000272161	0	0	0
ENSG00000237094	3	0	3
ENSG00000224338	0	0	0
ENSG00000074800	7673	3891	3784
ENSG00000116786	521	265	312
ENSG00000287727	20	9	11
ENSG00000176022	74	33	41
ENSG00000223989	0	20	13
ENSG00000228423	60	21	39
ENSG00000286448	0	0	0
ENSG00000162496	14	9	5
ENSG00000237365	0	0	0
ENSG00000131686	0	0	0
ENSG00000229305	0	0	0
ENSG00000284703	0	0	0
ENSG00000226457	20	13	7
ENSG00000162494	0	0	0
ENSG00000173614	86	34	52
ENSG00000248527	1619	894	725
ENSG00000237728	0	0	0
ENSG00000215720	0	0	0
ENSG00000279804	0	0	0
ENSG00000241326	0	0	0
ENSG00000285701	0	0	0
ENSG00000233623	7	4	3
ENSG00000162592	0	23	31
ENSG00000116254	0	0	0
ENSG00000049245	792	399	393
ENSG00000179743	43	38	38
ENSG00000233645	0	0	0
ENSG00000234064	0	0	0
ENSG00000204624	9	2	7
ENSG00000284708	0	0	0
ENSG00000171603	1091	611	587
ENSG00000280113	0	0	0
ENSG00000142606	0	59	63
ENSG00000235146	0	0	0
ENSG00000162572	10	5	5
ENSG00000225931	6	2	4
ENSG00000236601	0	0	0
ENSG00000171729	0	0	0
ENSG00000228150	11	11	3
ENSG00000175262	0	0	0
ENSG00000279457	16	7	9
ENSG00000162571	5	2	3
ENSG00000231181	4	0	4
ENSG00000238173	0	0	0
ENSG00000158109	200	106	94
ENSG00000229393	0	0	0
ENSG00000269978	0	0	0
ENSG00000037637	931	445	486
ENSG00000184163	0	0	0
ENSG00000287586	0	0	0
ENSG00000159423	27	10	17
ENSG00000142599	1160	650	512
ENSG00000227169	0	0	0
ENSG00000283356	0	0	0
ENSG00000011021	823	435	467
ENSG00000272482	0	0	0
ENSG00000284747	1	0	1
ENSG00000215912	2	2	0
ENSG00000120952	0	0	0
ENSG00000243073	0	0	0
ENSG00000142615	0	0	0
ENSG00000215704	1	3	2
ENSG00000065526	1855	940	948
ENSG00000157916	715	631	602
ENSG00000157881	302	127	175
ENSG00000116213	1000	527	473
ENSG00000283611	0	0	0
ENSG00000238290	0	0	0
ENSG00000225387	0	0	0
ENSG00000048707	1769	925	844
ENSG00000158748	8	6	2
ENSG00000235643	0	0	0
ENSG00000225196	0	0	0
ENSG00000130762	0	0	0
ENSG00000162444	0	0	0
ENSG00000279169	0	0	0
ENSG00000279625	0	0	0
ENSG00000180758	18	12	6
ENSG00000231219	0	0	0
ENSG00000184677	1735	862	873
ENSG00000230679	2	1	3
ENSG00000270136	0	0	0
ENSG00000132879	743	380	385
ENSG00000187545	0	0	0
ENSG00000288398	36	20	16
ENSG00000224621	0	0	0
ENSG00000239810	0	0	0
ENSG00000285833	0	0	0
ENSG00000116721	0	0	0
ENSG00000215785	1	1	0
ENSG00000131697	94	49	46
ENSG00000284692	0	0	0
ENSG00000284745	0	0	0
ENSG00000225952	0	0	0
ENSG00000280222	0	0	0
ENSG00000188807	166	86	80
ENSG00000227634	0	0	0
ENSG00000198793	1508	737	797
ENSG00000078900	10	10	17
ENSG00000285945	0	0	0
ENSG00000171819	12	6	6
ENSG00000229162	0	0	0
ENSG00000197921	0	0	0
ENSG00000233755	0	0	0
ENSG00000116288	560	280	280
ENSG00000238164	63	182	157
ENSG00000233929	7	4	3
ENSG00000271742	0	0	0
ENSG00000226396	5	2	3
ENSG00000232423	0	0	0
ENSG00000229247	0	0	0
ENSG00000169504	3153	1590	1563
ENSG00000224311	0	0	0
ENSG00000225159	5	3	2
ENSG00000272088	0	0	0
ENSG00000228338	0	0	0
ENSG00000181773	8	4	4
ENSG00000241547	46	25	21
ENSG00000224129	0	0	0
ENSG00000234166	0	13	8
ENSG00000237436	0	0	0
ENSG00000233954	20	11	9
