N_unmapped	177315	177315	177315
N_multimapping	469920	469920	469920
N_noFeature	1130600	3319299	3341707
N_ambiguous	482941	111360	106468
ENSG00000186827	23	9	14
ENSG00000186891	31	14	17
ENSG00000160072	28	13	15
ENSG00000260179	2	2	0
ENSG00000234396	0	0	0
ENSG00000225972	2	0	2
ENSG00000224315	0	0	0
ENSG00000198744	1	1	0
ENSG00000279928	1	1	0
ENSG00000228037	0	0	0
ENSG00000142611	3	0	3
ENSG00000225630	37	30	7
ENSG00000131584	49	25	33
ENSG00000227589	0	0	0
ENSG00000237402	0	0	0
ENSG00000284616	0	0	0
ENSG00000169972	10	19	8
ENSG00000157911	31	22	27
ENSG00000269896	0	0	0
ENSG00000237973	3	3	0
ENSG00000224051	130	67	63
ENSG00000228463	0	0	0
ENSG00000260972	2	1	1
ENSG00000157933	7	6	1
ENSG00000162591	13	9	4
ENSG00000224340	0	0	0
ENSG00000270035	0	0	0
ENSG00000169962	5	2	3
ENSG00000226545	0	0	0
ENSG00000233653	0	0	0
ENSG00000268663	0	0	0
ENSG00000226374	0	0	0
ENSG00000116285	48	21	27
ENSG00000229280	0	0	0
ENSG00000142655	31	17	24
ENSG00000232596	3	2	1
ENSG00000235054	1	1	0
ENSG00000232663	1	1	0
ENSG00000284646	0	0	0
ENSG00000240409	0	0	0
ENSG00000229344	0	0	0
ENSG00000231510	0	0	0
ENSG00000149527	4	0	4
ENSG00000284739	0	0	0
ENSG00000171621	468	231	237
ENSG00000272235	1	0	1
ENSG00000236679	0	0	0
ENSG00000284694	2	2	0
ENSG00000162441	40	15	25
ENSG00000230021	0	0	2
ENSG00000271264	0	0	0
ENSG00000287356	0	0	0
ENSG00000224387	0	0	0
ENSG00000285629	0	0	0
ENSG00000173673	0	0	0
ENSG00000227372	38	18	23
ENSG00000142583	24	10	14
ENSG00000223663	1	0	1
ENSG00000284674	1	1	0
ENSG00000272161	0	0	0
ENSG00000237094	3	1	2
ENSG00000224338	0	0	0
ENSG00000074800	6748	3427	3322
ENSG00000116786	809	452	412
ENSG00000287727	2	2	0
ENSG00000176022	93	37	56
ENSG00000223989	0	0	0
ENSG00000228423	0	0	0
ENSG00000286448	1	1	0
ENSG00000162496	22	8	14
ENSG00000237365	0	0	0
ENSG00000131686	0	0	0
ENSG00000229305	0	0	0
ENSG00000284703	2	0	2
ENSG00000226457	0	0	0
ENSG00000162494	1	1	0
ENSG00000173614	44	19	25
ENSG00000248527	178	122	56
ENSG00000237728	0	0	0
ENSG00000215720	0	0	0
ENSG00000279804	0	0	0
ENSG00000241326	0	0	0
ENSG00000285701	2	2	0
ENSG00000233623	1	0	1
ENSG00000162592	2	4	1
ENSG00000116254	4	2	2
ENSG00000049245	534	260	274
ENSG00000179743	8	5	7
ENSG00000233645	0	0	0
ENSG00000234064	1	0	1
ENSG00000204624	4	2	2
ENSG00000284708	0	0	0
ENSG00000171603	123	64	62
ENSG00000280113	1	1	0
