N_unmapped	99999	99999	99999
N_multimapping	395069	395069	395069
N_noFeature	127813	3149579	3159044
N_ambiguous	683513	170050	158386
ENSG00000186827	13	8	5
ENSG00000186891	11	6	5
ENSG00000160072	127	69	58
ENSG00000260179	0	0	0
ENSG00000234396	0	0	1
ENSG00000225972	0	0	0
ENSG00000224315	0	0	0
ENSG00000198744	1	1	0
ENSG00000279928	0	0	0
ENSG00000228037	0	0	0
ENSG00000142611	0	0	0
ENSG00000225630	46	32	14
ENSG00000131584	367	218	184
ENSG00000227589	1	0	1
ENSG00000237402	0	0	0
ENSG00000284616	0	0	0
ENSG00000169972	138	108	91
ENSG00000157911	191	147	163
ENSG00000269896	1	0	1
ENSG00000237973	3	2	1
ENSG00000224051	357	181	176
ENSG00000228463	1	1	0
ENSG00000260972	0	0	0
ENSG00000157933	3	2	1
ENSG00000162591	167	85	82
ENSG00000224340	0	0	0
ENSG00000270035	0	0	0
ENSG00000169962	1	0	1
ENSG00000226545	0	0	0
ENSG00000233653	0	0	0
ENSG00000268663	0	0	0
ENSG00000226374	0	0	0
ENSG00000116285	9	3	6
ENSG00000229280	0	0	0
ENSG00000142655	46	30	44
ENSG00000232596	0	0	0
ENSG00000235054	0	0	0
ENSG00000232663	0	0	0
ENSG00000284646	0	0	0
ENSG00000240409	0	0	0
ENSG00000229344	1	1	0
ENSG00000231510	0	0	0
ENSG00000149527	0	0	0
ENSG00000284739	0	0	0
ENSG00000171621	138	74	64
ENSG00000272235	0	0	0
ENSG00000236679	0	0	0
ENSG00000284694	0	0	0
ENSG00000162441	104	51	53
ENSG00000230021	0	0	1
ENSG00000271264	0	0	0
ENSG00000287356	0	0	0
ENSG00000224387	0	0	0
ENSG00000285629	0	0	0
ENSG00000173673	0	0	0
ENSG00000227372	63	41	26
ENSG00000142583	176	77	99
ENSG00000223663	0	0	0
ENSG00000284674	0	0	0
ENSG00000272161	0	0	0
ENSG00000237094	0	0	0
ENSG00000224338	0	0	0
ENSG00000074800	13577	6817	6761
ENSG00000116786	313	185	159
ENSG00000287727	0	0	0
ENSG00000176022	51	26	25
ENSG00000223989	0	23	16
ENSG00000228423	0	0	0
ENSG00000286448	0	0	0
ENSG00000162496	284	156	128
ENSG00000237365	0	0	0
ENSG00000131686	0	0	0
ENSG00000229305	0	0	0
ENSG00000284703	0	0	0
ENSG00000226457	0	0	0
ENSG00000162494	3	1	2
ENSG00000173614	115	67	48
ENSG00000248527	409	235	174
ENSG00000237728	0	0	0
ENSG00000215720	0	0	0
ENSG00000279804	0	0	0
ENSG00000241326	0	0	0
ENSG00000285701	0	0	0
ENSG00000233623	0	0	0
ENSG00000162592	0	3	1
ENSG00000116254	0	0	0
ENSG00000049245	1080	535	545
ENSG00000179743	11	11	9
ENSG00000233645	0	0	0
ENSG00000234064	0	0	0
ENSG00000204624	0	0	0
ENSG00000284708	0	0	0
ENSG00000171603	215	119	96
ENSG00000280113	0	0	0
ENSG00000142606	0	86	145
ENSG00000235146	0	0	0
ENSG00000162572	2	1	1
ENSG00000225931	0	0	0
ENSG00000236601	0	0	0
ENSG00000171729	256	119	144
ENSG00000228150	2	0	2
ENSG00000175262	21	10	11
ENSG00000279457	0	0	0
ENSG00000162571	0	0	0
ENSG00000231181	0	0	0
ENSG00000238173	0	0	0
ENSG00000158109	292	145	147
ENSG00000229393	0	0	0
ENSG00000269978	0	0	0
ENSG00000037637	303	155	148
ENSG00000184163	2	2	0
ENSG00000287586	0	0	0
ENSG00000159423	628	311	317
ENSG00000142599	109	59	50
ENSG00000227169	0	0	0
ENSG00000283356	0	0	0
ENSG00000011021	102	51	54
ENSG00000272482	1	1	0
ENSG00000284747	1	0	1
ENSG00000215912	1	1	0
ENSG00000120952	0	0	0
ENSG00000243073	0	0	0
ENSG00000142615	1	1	0
ENSG00000215704	0	0	0
ENSG00000065526	244	130	123
ENSG00000157916	1149	651	617
ENSG00000157881	200	88	112
ENSG00000116213	124	66	58
ENSG00000283611	0	0	0
ENSG00000238290	0	0	0
ENSG00000225387	0	0	0
ENSG00000048707	197	101	96
ENSG00000158748	0	0	0
ENSG00000235643	0	0	0
ENSG00000225196	0	0	0
ENSG00000130762	10	4	6
ENSG00000162444	1	1	0
ENSG00000279169	0	0	0
ENSG00000279625	0	0	0
ENSG00000180758	51	26	25
ENSG00000231219	0	0	0
ENSG00000184677	159	70	89
ENSG00000230679	2	0	3
ENSG00000270136	0	0	0
ENSG00000132879	74	26	49
ENSG00000187545	0	0	0
ENSG00000288398	6	5	1
ENSG00000224621	0	0	0
ENSG00000239810	0	0	0
ENSG00000285833	0	0	0
ENSG00000116721	0	0	0
ENSG00000215785	0	0	0
ENSG00000131697	39	20	19
ENSG00000284692	0	0	0
ENSG00000284745	0	0	0
ENSG00000225952	0	0	0
ENSG00000280222	4	2	2
ENSG00000188807	77	39	38
ENSG00000227634	0	0	0
ENSG00000198793	379	176	209
ENSG00000078900	1	1	0
ENSG00000285945	0	0	0
ENSG00000171819	1	1	0
ENSG00000229162	0	0	0
ENSG00000197921	0	0	0
ENSG00000233755	0	0	0
ENSG00000116288	1486	763	723
ENSG00000238164	20	75	115
ENSG00000233929	15	4	11
ENSG00000271742	0	0	0
ENSG00000226396	5	3	2
ENSG00000232423	0	0	0
ENSG00000229247	0	0	0
ENSG00000169504	560	264	296
ENSG00000224311	0	0	0
ENSG00000225159	0	0	0
ENSG00000272088	0	0	0
ENSG00000228338	0	0	0
ENSG00000181773	12	5	7
ENSG00000241547	16	4	12
ENSG00000224129	0	0	0
ENSG00000234166	0	1	1
ENSG00000237436	1	1	0
ENSG00000233954	17	10	7
ENSG00000174950	0	0	0
ENSG00000235282	2	2	0
ENSG00000055070	308	254	255
ENSG00000175087	55	26	29
ENSG00000171735	90	45	45
ENSG00000157191	782	403	379
ENSG00000284699	0	0	0
ENSG00000229985	0	0	0
ENSG00000230035	0	0	0
ENSG00000235185	0	0	0
ENSG00000236782	1	43	48
ENSG00000116663	182	108	74
ENSG00000225643	0	0	0
ENSG00000284666	0	0	0
ENSG00000243659	0	0	0
ENSG00000228943	0	0	0
ENSG00000232848	0	0	0
ENSG00000234397	0	0	0
ENSG00000284309	0	0	0
ENSG00000269925	1	1	0
ENSG00000162511	15146	9763	10126
ENSG00000158014	10	5	5
ENSG00000204138	131	62	69
ENSG00000233419	0	0	0
ENSG00000235263	0	0	0
ENSG00000228176	0	0	0
ENSG00000231251	0	0	0
ENSG00000142675	0	0	0
ENSG00000197245	0	0	0
ENSG00000231949	0	0	0
ENSG00000261025	0	0	0
ENSG00000116237	463	230	251
ENSG00000158195	917	482	435
ENSG00000130772	73	38	35
ENSG00000215899	0	0	0
ENSG00000237429	0	0	0
ENSG00000271398	0	0	0
ENSG00000225011	0	0	0
ENSG00000240731	1	0	1
ENSG00000235069	0	0	0
ENSG00000284676	0	0	0
ENSG00000237058	0	0	0
ENSG00000233399	0	0	0
ENSG00000090020	178	95	83
ENSG00000225990	0	0	0
ENSG00000157978	199	97	102
ENSG00000226944	0	0	0
ENSG00000270282	0	0	0
ENSG00000130770	447	238	209
ENSG00000235131	0	0	0
ENSG00000229044	0	20	26
ENSG00000162512	40	17	23
ENSG00000179840	0	0	0
ENSG00000272449	9	2	7
ENSG00000214973	5	3	2
ENSG00000158006	195	93	102
ENSG00000214812	0	0	0
ENSG00000142784	83	45	38
ENSG00000227950	0	0	0
ENSG00000126698	761	360	401
ENSG00000229447	0	0	0
ENSG00000229607	0	0	0
ENSG00000229994	2	1	1
ENSG00000130766	166	81	85
ENSG00000168528	361	170	191
ENSG00000196581	0	0	0
ENSG00000169403	435	221	214
ENSG00000117676	2175	1077	1098
ENSG00000225126	0	0	0
ENSG00000084628	0	0	0
ENSG00000060688	274	146	128
ENSG00000236335	0	0	0
ENSG00000171612	60	28	32
ENSG00000241169	0	0	0
ENSG00000227001	1	0	1
ENSG00000270927	0	0	0
ENSG00000162458	36	26	10
ENSG00000188910	0	0	0
ENSG00000230523	0	0	0
ENSG00000186056	0	1	0
ENSG00000116138	64	29	37
ENSG00000231207	0	0	0
ENSG00000142765	19	12	7
ENSG00000158161	89	44	45
ENSG00000270330	0	0	0
ENSG00000142684	0	48	42
ENSG00000234619	0	0	0
ENSG00000121769	337	180	157
ENSG00000157330	0	0	0
ENSG00000142627	28	11	17
ENSG00000284668	0	0	0
ENSG00000233234	0	0	0
ENSG00000142632	16	10	8
ENSG00000234593	0	0	0
ENSG00000162490	34	21	13
ENSG00000158292	34	15	19
ENSG00000270605	1	0	1
ENSG00000238199	0	0	0
ENSG00000142733	170	78	92
ENSG00000189337	4	4	9
ENSG00000270601	0	0	0
ENSG00000233268	0	0	0
ENSG00000232912	0	0	0
ENSG00000235084	1	0	1
ENSG00000235143	0	0	0
ENSG00000225478	0	0	0
ENSG00000225077	3	10	11
ENSG00000028137	2713	1326	1387
ENSG00000223944	0	0	0
ENSG00000238249	0	0	0
ENSG00000187952	0	0	0
ENSG00000237938	3	12	22
ENSG00000227409	0	13	8
ENSG00000204464	0	0	0
ENSG00000233372	0	0	0
ENSG00000162460	0	0	0
ENSG00000283259	0	0	0
ENSG00000142687	286	161	129
ENSG00000284543	0	0	0
ENSG00000226166	0	0	0
ENSG00000130939	207	104	103
ENSG00000236216	0	0	0
ENSG00000175147	6	13	9
ENSG00000236266	0	6	14
ENSG00000127472	0	0	0
ENSG00000231103	0	0	0
ENSG00000060656	6	4	2
ENSG00000163867	33	16	17
ENSG00000232768	0	0	0
ENSG00000230214	0	0	0
ENSG00000189280	0	0	0
ENSG00000134698	153	71	82
ENSG00000134690	62	33	29
ENSG00000272420	0	0	0
ENSG00000224333	0	0	0
ENSG00000132881	12	8	4
ENSG00000273274	0	0	0
ENSG00000224321	0	0	0
ENSG00000116251	69	26	43
ENSG00000272510	0	1	0
ENSG00000158286	16	10	6
ENSG00000236648	0	0	0
ENSG00000232273	0	0	0
ENSG00000009709	0	0	0
ENSG00000043514	63	28	35
ENSG00000186543	0	0	0
ENSG00000287396	0	0	0
ENSG00000162510	0	0	1
ENSG00000179002	0	0	0
ENSG00000223589	0	0	0
ENSG00000188984	0	0	0
ENSG00000229259	0	0	0
ENSG00000270171	0	0	0
ENSG00000158008	3	1	2
ENSG00000269732	0	0	0
ENSG00000130940	4	3	2
ENSG00000116771	2	1	2
ENSG00000237301	0	0	0
ENSG00000162585	141	79	70
ENSG00000163879	0	4	0
ENSG00000227527	0	0	0
ENSG00000228823	0	0	0
ENSG00000010803	22	13	10
ENSG00000169991	8	2	6
ENSG00000116954	44	18	26
ENSG00000228589	5	3	2
ENSG00000163873	0	0	0
ENSG00000233431	0	0	0
ENSG00000117215	0	0	0
ENSG00000196449	129	126	148
ENSG00000250575	0	0	0
ENSG00000237700	0	0	0
ENSG00000116661	1	1	1
ENSG00000230163	0	2	1
ENSG00000227538	0	0	0
ENSG00000232208	0	0	0
ENSG00000162461	8	1	7
ENSG00000236500	0	0	0
ENSG00000044012	0	0	0
ENSG00000179051	405	223	228
ENSG00000215895	14	3	11
ENSG00000231868	0	0	0
ENSG00000284650	0	0	0
ENSG00000237329	0	0	0
ENSG00000236948	0	0	0
ENSG00000270850	0	0	0
ENSG00000287510	0	2029	2714
ENSG00000126067	708	367	341
ENSG00000274944	0	0	0
ENSG00000132906	93	61	32
ENSG00000197312	131	68	63
ENSG00000284748	0	0	0
ENSG00000272078	1	0	2
ENSG00000173660	622	282	340
ENSG00000224592	0	0	0
ENSG00000233728	0	20	20
ENSG00000230451	0	0	0
ENSG00000231606	0	0	0
ENSG00000215900	0	0	0
ENSG00000092847	352	174	179
ENSG00000284632	0	0	0
ENSG00000204510	0	0	0
ENSG00000241014	0	0	0
ENSG00000054118	678	350	328
ENSG00000254553	0	0	0
ENSG00000230415	1	1	0
ENSG00000177181	0	0	0
ENSG00000284653	0	0	0
ENSG00000237749	0	0	0
ENSG00000224863	0	0	0
ENSG00000276747	0	0	0
