N_unmapped	530824	530824	530824
N_multimapping	2960820	2960820	2960820
N_noFeature	1758998	13464194	13639126
N_ambiguous	2214947	618592	614491
ENSG00000186827	3	1	2
ENSG00000186891	3	1	2
ENSG00000160072	1	1	0
ENSG00000260179	0	0	0
ENSG00000234396	0	0	0
ENSG00000225972	29	17	12
ENSG00000224315	0	0	0
ENSG00000198744	9	4	5
ENSG00000279928	0	0	0
ENSG00000228037	1	1	0
ENSG00000142611	0	0	0
ENSG00000225630	70	37	33
ENSG00000131584	2	49	45
ENSG00000227589	0	0	0
ENSG00000237402	0	0	0
ENSG00000284616	0	0	0
ENSG00000169972	246	183	184
ENSG00000157911	353	241	273
ENSG00000269896	0	0	0
ENSG00000237973	47	23	33
ENSG00000224051	0	0	0
ENSG00000228463	0	0	0
ENSG00000260972	0	0	0
ENSG00000157933	6	2	4
ENSG00000162591	11	5	6
ENSG00000224340	0	0	0
ENSG00000270035	0	0	0
ENSG00000169962	0	0	0
ENSG00000226545	0	0	0
ENSG00000233653	0	0	0
ENSG00000268663	0	0	0
ENSG00000226374	0	0	0
ENSG00000116285	0	0	0
ENSG00000229280	0	0	0
ENSG00000142655	36	119	108
ENSG00000232596	0	0	0
ENSG00000235054	0	0	0
ENSG00000232663	0	0	0
ENSG00000284646	0	0	0
ENSG00000240409	0	0	0
ENSG00000229344	30	20	23
ENSG00000231510	0	0	0
ENSG00000149527	2	2	0
ENSG00000284739	0	0	0
ENSG00000171621	0	0	0
ENSG00000272235	0	0	0
ENSG00000236679	0	0	0
ENSG00000284694	2	0	2
ENSG00000162441	102	48	58
ENSG00000230021	0	9	8
ENSG00000271264	0	0	0
ENSG00000287356	0	0	0
ENSG00000224387	0	0	0
ENSG00000285629	0	0	0
ENSG00000173673	0	0	0
ENSG00000227372	356	219	220
ENSG00000142583	238	117	121
ENSG00000223663	0	0	0
ENSG00000284674	0	0	0
ENSG00000272161	0	0	0
ENSG00000237094	2	1	1
ENSG00000224338	0	0	0
ENSG00000074800	7757	3905	3852
ENSG00000116786	1449	797	832
ENSG00000287727	0	0	0
ENSG00000176022	0	0	0
ENSG00000223989	0	0	0
ENSG00000228423	0	0	0
ENSG00000286448	0	0	0
ENSG00000162496	88	38	50
ENSG00000237365	0	0	0
ENSG00000131686	0	0	0
ENSG00000229305	0	0	0
ENSG00000284703	0	0	0
ENSG00000226457	0	0	0
ENSG00000162494	0	0	0
ENSG00000173614	68	38	30
ENSG00000248527	16411	8503	7908
ENSG00000237728	0	0	0
ENSG00000215720	0	0	0
ENSG00000279804	0	0	0
ENSG00000241326	0	0	0
ENSG00000285701	0	0	0
ENSG00000233623	0	0	0
ENSG00000162592	0	38	45
ENSG00000116254	0	0	0
ENSG00000049245	3	0	3
ENSG00000179743	701	334	367
ENSG00000233645	0	0	0
ENSG00000234064	0	0	0
ENSG00000204624	0	0	0
ENSG00000284708	0	0	0
ENSG00000171603	258	142	144
ENSG00000280113	0	0	0
ENSG00000142606	0	1	0
ENSG00000235146	0	0	0
ENSG00000162572	0	0	0
ENSG00000225931	0	0	0
ENSG00000236601	0	0	0
ENSG00000171729	0	0	0
ENSG00000228150	189	91	102
ENSG00000175262	0	0	0
ENSG00000279457	112	48	64
ENSG00000162571	0	0	0
ENSG00000231181	0	0	0
ENSG00000238173	0	0	0
ENSG00000158109	344	164	180
ENSG00000229393	0	0	0
ENSG00000269978	0	0	0
ENSG00000037637	1491	763	728
ENSG00000184163	0	0	0
ENSG00000287586	0	0	0
ENSG00000159423	0	0	0
ENSG00000142599	1200	566	634
ENSG00000227169	0	0	0
ENSG00000283356	0	0	0
ENSG00000011021	934	480	530
ENSG00000272482	0	0	0
ENSG00000284747	0	0	0
ENSG00000215912	0	0	0
ENSG00000120952	0	0	0
ENSG00000243073	0	0	0
ENSG00000142615	0	0	0
ENSG00000215704	0	0	0
ENSG00000065526	1517	743	774
ENSG00000157916	941	564	538
ENSG00000157881	957	499	458
ENSG00000116213	305	142	163
ENSG00000283611	0	0	0
ENSG00000238290	0	0	0
ENSG00000225387	0	0	0
ENSG00000048707	781	393	388
ENSG00000158748	0	0	0
ENSG00000235643	0	0	0
ENSG00000225196	0	0	0
ENSG00000130762	0	0	0
ENSG00000162444	253	129	124
ENSG00000279169	0	0	0
ENSG00000279625	0	0	0
ENSG00000180758	440	232	208
ENSG00000231219	0	0	0
ENSG00000184677	547	287	260
ENSG00000230679	0	0	0
ENSG00000270136	0	0	0
ENSG00000132879	793	402	391
ENSG00000187545	0	0	0
ENSG00000288398	5	2	3
ENSG00000224621	0	0	0
ENSG00000239810	0	0	0
ENSG00000285833	0	0	0
ENSG00000116721	0	0	0
ENSG00000215785	0	0	0
ENSG00000131697	1	0	1
ENSG00000284692	0	0	0
ENSG00000284745	0	0	0
ENSG00000225952	0	0	0
ENSG00000280222	0	0	0
ENSG00000188807	127	61	66
ENSG00000227634	0	0	0
ENSG00000198793	829	435	424
ENSG00000078900	0	0	0
ENSG00000285945	0	0	0
ENSG00000171819	0	0	0
ENSG00000229162	0	0	0
ENSG00000197921	0	0	0
ENSG00000233755	0	0	0
ENSG00000116288	4811	2335	2476
ENSG00000238164	0	53	49
ENSG00000233929	0	0	0
ENSG00000271742	0	0	0
ENSG00000226396	9	6	3
ENSG00000232423	0	0	0
ENSG00000229247	0	0	0
ENSG00000169504	1673	867	807
ENSG00000224311	0	0	0
ENSG00000225159	4	3	1
ENSG00000272088	0	0	0
ENSG00000228338	0	0	0
ENSG00000181773	14	8	6
ENSG00000241547	0	0	0
ENSG00000224129	0	0	0
ENSG00000234166	0	0	0
ENSG00000237436	0	0	0
ENSG00000233954	121	61	60
ENSG00000174950	0	0	0
ENSG00000235282	0	0	0
ENSG00000055070	1872	1124	1112
ENSG00000175087	90	41	49
ENSG00000171735	1584	786	798
ENSG00000157191	1615	851	780
ENSG00000284699	0	0	0
ENSG00000229985	0	0	0
ENSG00000230035	0	0	0
ENSG00000235185	0	0	0
ENSG00000236782	0	514	489
ENSG00000116663	965	485	480
ENSG00000225643	0	0	0
ENSG00000284666	0	0	0
ENSG00000243659	0	0	0
ENSG00000228943	0	0	0
ENSG00000232848	0	0	0
ENSG00000234397	0	0	0
ENSG00000284309	0	0	0
ENSG00000269925	0	0	0
ENSG00000162511	101117	60681	60669
ENSG00000158014	0	0	0
ENSG00000204138	153	74	79
ENSG00000233419	0	0	0
ENSG00000235263	0	0	0
ENSG00000228176	0	0	0
ENSG00000231251	0	0	0
ENSG00000142675	0	0	0
ENSG00000197245	0	0	0
ENSG00000231949	0	0	0
ENSG00000261025	0	0	0
ENSG00000116237	171	102	99
ENSG00000158195	3692	1865	1827
ENSG00000130772	0	0	0
ENSG00000215899	0	0	0
ENSG00000237429	0	0	0
ENSG00000271398	0	0	0
ENSG00000225011	0	0	0
ENSG00000240731	0	0	0
ENSG00000235069	0	0	0
ENSG00000284676	0	0	0
ENSG00000237058	0	0	0
ENSG00000233399	0	0	0
ENSG00000090020	1	0	1
ENSG00000225990	0	0	0
ENSG00000157978	3	2	1
ENSG00000226944	0	0	0
ENSG00000270282	0	0	0
ENSG00000130770	1549	795	754
ENSG00000235131	0	0	0
ENSG00000229044	0	43	30
ENSG00000162512	0	0	0
ENSG00000179840	0	0	0
ENSG00000272449	46	20	26
ENSG00000214973	0	0	0
ENSG00000158006	4	3	1
ENSG00000214812	0	0	0
ENSG00000142784	370	178	192
ENSG00000227950	0	0	0
ENSG00000126698	3805	1921	1884
ENSG00000229447	400	173	227
ENSG00000229607	0	0	0
ENSG00000229994	1	1	0
ENSG00000130766	0	0	0
ENSG00000168528	2	2	0
ENSG00000196581	0	0	0
ENSG00000169403	7	7	0
ENSG00000117676	606	292	314
ENSG00000225126	0	0	0
ENSG00000084628	0	0	0
ENSG00000060688	886	455	431
ENSG00000236335	0	0	0
ENSG00000171612	152	75	77
ENSG00000241169	0	0	0
ENSG00000227001	1	1	0
ENSG00000270927	0	0	0
ENSG00000162458	0	0	0
ENSG00000188910	0	0	0
ENSG00000230523	0	0	0
ENSG00000186056	279	392	403
ENSG00000116138	73	31	42
ENSG00000231207	0	0	0
ENSG00000142765	402	193	209
ENSG00000158161	1653	823	830
ENSG00000270330	0	0	0
ENSG00000142684	0	489	514
ENSG00000234619	0	0	0
ENSG00000121769	0	0	0
ENSG00000157330	0	0	0
ENSG00000142627	0	0	0
ENSG00000284668	0	0	0
ENSG00000233234	0	0	0
ENSG00000142632	1	1	0
ENSG00000234593	0	0	0
ENSG00000162490	1	1	0
ENSG00000158292	0	0	0
ENSG00000270605	0	0	0
ENSG00000238199	0	0	0
ENSG00000142733	618	320	298
ENSG00000189337	0	0	0
ENSG00000270601	0	0	0
ENSG00000233268	0	0	0
ENSG00000232912	103	54	49
ENSG00000235084	3	3	0
ENSG00000235143	0	0	0
ENSG00000225478	0	0	0
ENSG00000225077	0	15	15
ENSG00000028137	350	178	172
ENSG00000223944	0	0	0
ENSG00000238249	1	1	0
ENSG00000187952	0	0	0
ENSG00000237938	0	91	89
ENSG00000227409	0	20	24
ENSG00000204464	0	0	0
ENSG00000233372	0	0	0
ENSG00000162460	0	0	0
ENSG00000283259	0	0	0
ENSG00000142687	188	83	105
ENSG00000284543	0	0	0
ENSG00000226166	0	0	0
ENSG00000130939	182	78	104
ENSG00000236216	0	0	0
ENSG00000175147	0	0	0
ENSG00000236266	0	0	0
ENSG00000127472	0	0	0
ENSG00000231103	0	0	0
ENSG00000060656	2	2	0
ENSG00000163867	12	5	7
ENSG00000232768	0	0	0
ENSG00000230214	0	0	0
ENSG00000189280	0	0	0
ENSG00000134698	209	107	102
ENSG00000134690	0	0	0
ENSG00000272420	0	0	0
ENSG00000224333	0	0	0
ENSG00000132881	0	0	0
ENSG00000273274	0	0	0
ENSG00000224321	0	0	0
ENSG00000116251	381	207	174
ENSG00000272510	0	0	0
ENSG00000158286	0	0	0
ENSG00000236648	0	0	0
ENSG00000232273	0	0	0
ENSG00000009709	0	0	0
ENSG00000043514	148	82	66
ENSG00000186543	0	0	0
ENSG00000287396	0	0	0
ENSG00000162510	228	383	361
ENSG00000179002	0	0	0
ENSG00000223589	0	0	0
ENSG00000188984	0	0	0
ENSG00000229259	0	0	0
ENSG00000270171	0	0	0
ENSG00000158008	0	0	0
ENSG00000269732	0	0	0
ENSG00000130940	525	252	277
ENSG00000116771	0	0	0
ENSG00000237301	0	0	0
ENSG00000162585	407	365	358
ENSG00000163879	0	4	1
ENSG00000227527	96	54	42
ENSG00000228823	0	0	0
ENSG00000010803	219	114	105
ENSG00000169991	0	0	0
ENSG00000116954	126	65	61
ENSG00000228589	30	17	13
ENSG00000163873	1	1	0
ENSG00000233431	0	0	0
ENSG00000117215	1	0	1
ENSG00000196449	590	374	391
ENSG00000250575	0	0	0
ENSG00000237700	0	0	0
ENSG00000116661	1	1	0
ENSG00000230163	0	71	66
ENSG00000227538	0	0	0
ENSG00000232208	1	1	0
ENSG00000162461	0	0	0
ENSG00000236500	0	0	0
ENSG00000044012	0	0	0
ENSG00000179051	12	27	28
ENSG00000215895	1	0	1
ENSG00000231868	0	0	0
ENSG00000284650	0	0	0
ENSG00000237329	0	0	0
ENSG00000236948	0	0	0
ENSG00000270850	0	0	0
ENSG00000287510	0	10155	10078
ENSG00000126067	386	177	209
ENSG00000274944	0	0	0
ENSG00000132906	499	234	265
ENSG00000197312	254	141	113
ENSG00000284748	0	0	0
ENSG00000272078	0	2	2
ENSG00000173660	2338	1145	1193
ENSG00000224592	0	0	0
ENSG00000233728	0	0	0
ENSG00000230451	0	0	0
ENSG00000231606	0	0	0
ENSG00000215900	0	0	0
ENSG00000092847	633	313	320
ENSG00000284632	0	0	0
ENSG00000204510	0	0	0
ENSG00000241014	0	0	0
ENSG00000054118	12027	6039	5988
ENSG00000254553	0	0	0
ENSG00000230415	0	0	0
ENSG00000177181	0	0	0
ENSG00000284653	0	0	0
ENSG00000237749	9	3	6
ENSG00000224863	0	0	0
ENSG00000276747	0	0	0
ENSG00000284705	0	0	0
ENSG00000287828	0	0	0
ENSG00000228776	0	0	0
ENSG00000236009	0	0	0
ENSG00000228526	0	0	0
ENSG00000159339	12	8	4
ENSG00000284678	0	0	0
ENSG00000223814	0	0	0
ENSG00000197982	525	345	355
ENSG00000225158	0	0	0
ENSG00000261781	0	0	0
ENSG00000183317	0	0	0
ENSG00000250894	0	0	0
ENSG00000183386	4	1	3
ENSG00000284743	0	0	0
ENSG00000158315	0	0	0
ENSG00000229213	0	0	0
ENSG00000243749	0	0	0
ENSG00000204084	169	220	214
ENSG00000186973	0	0	0
ENSG00000271806	0	26	22
ENSG00000146463	64	60	48
ENSG00000279214	0	0	0
ENSG00000183520	201	98	103
ENSG00000271164	0	0	0
ENSG00000090686	580	296	284
ENSG00000271741	0	0	0
ENSG00000214141	0	0	0
ENSG00000142686	0	0	0
ENSG00000224751	1	0	1
ENSG00000279096	0	0	0
ENSG00000117148	0	0	0
ENSG00000230585	0	0	0
ENSG00000117000	565	277	288
ENSG00000284989	0	0	0
ENSG00000178585	70	30	40
ENSG00000231630	0	0	0
ENSG00000092853	19	9	10
ENSG00000255811	0	0	0
ENSG00000198754	0	0	0
ENSG00000134697	673	341	337
ENSG00000187513	0	0	0
ENSG00000238145	0	0	0
ENSG00000225142	0	0	0
ENSG00000230138	0	0	0
ENSG00000223390	0	62	57
ENSG00000285823	0	0	0
ENSG00000284720	0	0	0
ENSG00000225028	0	0	0
ENSG00000225671	0	0	0
ENSG00000116151	0	0	0
ENSG00000226147	0	0	0
ENSG00000182873	0	0	0
ENSG00000286518	1	0	1
ENSG00000178715	13	6	7
ENSG00000006555	5	4	1
ENSG00000236111	0	0	0
ENSG00000066056	0	0	0
ENSG00000214114	0	0	0
ENSG00000173436	0	0	0
ENSG00000116544	1	0	1
ENSG00000231900	0	0	0
ENSG00000236723	0	1	0
ENSG00000232467	0	0	0
ENSG00000117016	0	0	0
ENSG00000121310	378	187	191
ENSG00000169213	1	1	0
ENSG00000163866	1391	754	774
ENSG00000225779	0	0	0
ENSG00000236546	0	0	0
ENSG00000284601	0	0	0
ENSG00000049249	2	2	0
ENSG00000237130	0	0	0
ENSG00000116990	0	0	0
ENSG00000143001	0	0	0
ENSG00000229716	1	0	1
ENSG00000226133	0	0	0
ENSG00000227416	0	0	0
ENSG00000232335	0	0	0
ENSG00000260971	0	0	0
ENSG00000259832	0	0	0
ENSG00000284696	0	0	0
ENSG00000238242	0	0	0
ENSG00000285839	0	0	0
ENSG00000237290	0	0	0
ENSG00000232762	0	0	0
ENSG00000117419	2271	1155	1116
ENSG00000162384	99	48	51
ENSG00000162391	0	0	0
ENSG00000174348	0	0	0
ENSG00000154198	0	0	0
ENSG00000117859	247	126	122
ENSG00000228121	0	0	0
ENSG00000253313	0	0	0
ENSG00000162396	0	0	0
ENSG00000203995	61	25	36
ENSG00000227742	0	0	0
ENSG00000284686	0	0	0
ENSG00000162378	94	57	37
ENSG00000233079	0	0	0
ENSG00000162599	2	0	2
ENSG00000259818	0	0	0
ENSG00000229444	0	0	0
ENSG00000240563	1	0	1
ENSG00000234318	0	0	0
ENSG00000284773	99	39	60
ENSG00000234481	0	0	0
ENSG00000117862	571	280	291
ENSG00000162551	676	329	347
ENSG00000235612	0	0	0
ENSG00000228369	0	0	0
ENSG00000183431	1100	528	572
ENSG00000227485	0	0	0
ENSG00000224609	0	0	0
ENSG00000235545	0	0	0
ENSG00000236646	0	0	0
ENSG00000169174	0	0	0
ENSG00000232198	0	0	0
ENSG00000231622	0	0	0
ENSG00000238063	1	0	1
ENSG00000235804	0	0	0
ENSG00000227104	0	0	0
ENSG00000243725	0	0	0
ENSG00000116985	0	29	28
ENSG00000171872	0	0	0
ENSG00000162407	0	0	0
ENSG00000285079	0	0	0
ENSG00000169218	0	0	0
ENSG00000163877	183	95	88
ENSG00000228929	20	5	15
ENSG00000224570	0	0	0
ENSG00000224980	0	0	0
ENSG00000185031	0	0	0
ENSG00000278967	0	0	0
ENSG00000157184	1	0	2
ENSG00000272491	0	0	0
ENSG00000198815	445	223	222
ENSG00000134744	1860	939	921
ENSG00000162437	1	0	1
ENSG00000233910	0	0	0
ENSG00000287703	0	0	0
ENSG00000283039	0	0	0
ENSG00000229032	0	0	0
ENSG00000229294	0	0	0
ENSG00000184292	0	0	0
ENSG00000187140	0	0	0
ENSG00000226754	0	0	0
ENSG00000232993	0	0	0
ENSG00000234088	0	0	0
ENSG00000236973	0	0	0
ENSG00000227947	0	0	0
ENSG00000277397	0	0	0
ENSG00000271200	0	0	0
ENSG00000235446	0	0	0
ENSG00000261196	0	0	0
ENSG00000224209	0	0	0
ENSG00000237853	0	0	0
ENSG00000162385	0	0	0
ENSG00000231413	0	0	0
ENSG00000234264	0	0	0
