N_unmapped	1606138	1606138	1606138
N_multimapping	2577193	2577193	2577193
N_noFeature	7010071	10207982	10318460
N_ambiguous	258608	59483	57241
ENSG00000186827	0	0	0
ENSG00000186891	3	3	0
ENSG00000160072	28	18	10
ENSG00000260179	2	0	2
ENSG00000234396	0	0	0
ENSG00000225972	24	10	14
ENSG00000224315	0	0	0
ENSG00000198744	18	12	6
ENSG00000279928	0	0	0
ENSG00000228037	2	0	2
ENSG00000142611	0	0	0
ENSG00000225630	575	316	259
ENSG00000131584	18	11	7
ENSG00000227589	1	0	1
ENSG00000237402	0	0	0
ENSG00000284616	0	0	0
ENSG00000169972	3	4	2
ENSG00000157911	7	18	18
ENSG00000269896	3	2	1
ENSG00000237973	111	55	141
ENSG00000224051	3	2	1
ENSG00000228463	1	1	0
ENSG00000260972	0	0	0
ENSG00000157933	257	179	78
ENSG00000162591	172	64	108
ENSG00000224340	2	2	0
ENSG00000270035	0	0	0
ENSG00000169962	6	5	7
ENSG00000226545	0	0	0
ENSG00000233653	0	0	0
ENSG00000268663	0	0	0
ENSG00000226374	0	0	0
ENSG00000116285	7	2	5
ENSG00000229280	0	0	0
ENSG00000142655	21	12	9
ENSG00000232596	0	0	0
ENSG00000235054	0	0	0
ENSG00000232663	0	0	0
ENSG00000284646	0	0	0
ENSG00000240409	2	1	1
ENSG00000229344	9	10	1
ENSG00000231510	0	0	0
ENSG00000149527	13	10	3
ENSG00000284739	0	0	0
ENSG00000171621	6	1	5
ENSG00000272235	0	0	0
ENSG00000236679	0	0	0
ENSG00000284694	0	0	0
ENSG00000162441	120	60	60
ENSG00000230021	0	2	2
ENSG00000271264	1	1	0
ENSG00000287356	1	1	0
ENSG00000224387	0	0	0
ENSG00000285629	0	0	0
ENSG00000173673	0	0	0
ENSG00000227372	71	44	32
ENSG00000142583	76	50	26
ENSG00000223663	0	0	0
ENSG00000284674	0	0	0
ENSG00000272161	0	0	0
ENSG00000237094	2	0	2
ENSG00000224338	0	0	0
ENSG00000074800	233	116	117
ENSG00000116786	84	46	43
ENSG00000287727	11	2	9
ENSG00000176022	32	17	15
ENSG00000223989	0	2	4
ENSG00000228423	4	4	0
ENSG00000286448	0	0	0
ENSG00000162496	0	0	0
ENSG00000237365	0	0	0
ENSG00000131686	0	0	0
ENSG00000229305	0	0	0
ENSG00000284703	0	0	0
ENSG00000226457	26	11	15
ENSG00000162494	0	0	0
ENSG00000173614	5	5	0
ENSG00000248527	645	371	274
ENSG00000237728	0	0	0
ENSG00000215720	0	0	0
ENSG00000279804	0	0	0
ENSG00000241326	0	0	0
ENSG00000285701	0	0	0
ENSG00000233623	0	0	0
ENSG00000162592	0	0	2
ENSG00000116254	0	0	0
ENSG00000049245	215	116	99
ENSG00000179743	1	1	2
ENSG00000233645	0	0	0
ENSG00000234064	0	0	0
ENSG00000204624	0	0	0
ENSG00000284708	0	0	0
ENSG00000171603	222	117	150
ENSG00000280113	1	1	0
ENSG00000142606	0	2	6
ENSG00000235146	0	0	0
ENSG00000162572	5	3	2
ENSG00000225931	0	0	0
ENSG00000236601	0	0	0
ENSG00000171729	0	0	0
ENSG00000228150	0	0	0
ENSG00000175262	0	0	0
ENSG00000279457	0	0	0
ENSG00000162571	0	0	0
ENSG00000231181	0	0	0
ENSG00000238173	1	0	1
ENSG00000158109	147	66	81
ENSG00000229393	0	0	0
ENSG00000269978	1	0	1
ENSG00000037637	214	116	98
ENSG00000184163	0	0	0
ENSG00000287586	0	0	0
ENSG00000159423	1	0	1
ENSG00000142599	1158	624	534
ENSG00000227169	0	0	0
ENSG00000283356	0	0	0
ENSG00000011021	436	259	180
ENSG00000272482	0	0	0
ENSG00000284747	2	3	1
ENSG00000215912	15	8	8
ENSG00000120952	0	0	0
ENSG00000243073	0	0	0
ENSG00000142615	0	0	0
ENSG00000215704	2	1	1
ENSG00000065526	1244	604	642
ENSG00000157916	179	116	92
ENSG00000157881	25	15	10
ENSG00000116213	31	18	13
