N_unmapped	2533194	2533194	2533194
N_multimapping	8610122	8610122	8610122
N_noFeature	7604535	81074070	8392026
N_ambiguous	6207546	117961	3038783
ENSG00000186827	5323	167	5156
ENSG00000186891	400	12	388
ENSG00000160072	346	8	338
ENSG00000260179	3	0	3
ENSG00000234396	0	0	0
ENSG00000225972	4	0	4
ENSG00000224315	0	0	0
ENSG00000198744	18	0	18
ENSG00000279928	0	0	0
ENSG00000228037	21	9	12
ENSG00000142611	3	0	3
ENSG00000225630	469	8	461
ENSG00000131584	679	59	663
ENSG00000227589	0	0	0
ENSG00000237402	0	0	0
ENSG00000284616	0	0	0
ENSG00000169972	100	28	131
ENSG00000157911	182	145	344
ENSG00000269896	4	0	4
ENSG00000237973	150	0	195
ENSG00000224051	537	19	518
ENSG00000228463	3	0	3
ENSG00000260972	0	0	0
ENSG00000157933	596	14	582
ENSG00000162591	16	1	15
ENSG00000224340	1	1	0
ENSG00000270035	0	0	0
ENSG00000169962	25	23	3
ENSG00000226545	0	0	0
ENSG00000233653	0	0	0
ENSG00000268663	0	0	0
ENSG00000226374	0	0	0
ENSG00000116285	377	1	377
ENSG00000229280	0	0	0
ENSG00000142655	773	121	751
ENSG00000232596	0	0	0
ENSG00000235054	0	0	0
ENSG00000232663	0	0	0
ENSG00000284646	0	0	0
ENSG00000240409	0	0	0
ENSG00000229344	6	0	10
ENSG00000231510	0	0	0
ENSG00000149527	53	45	8
ENSG00000284739	0	0	0
ENSG00000171621	2035	32	2003
ENSG00000272235	15	8	7
ENSG00000236679	0	0	0
ENSG00000284694	0	0	0
ENSG00000162441	842	5	837
ENSG00000230021	0	39	1
ENSG00000271264	1	1	0
ENSG00000287356	3	4	0
ENSG00000224387	3	0	3
ENSG00000285629	0	0	0
ENSG00000173673	0	0	0
ENSG00000227372	306	4	353
ENSG00000142583	12	0	12
ENSG00000223663	1	0	1
ENSG00000284674	0	0	0
ENSG00000272161	0	0	0
ENSG00000237094	13	0	13
ENSG00000224338	0	0	0
ENSG00000074800	38294	204	38102
ENSG00000116786	9994	208	10601
ENSG00000287727	12	11	1
ENSG00000176022	857	6	851
ENSG00000223989	0	14	0
ENSG00000228423	1	0	1
ENSG00000286448	0	0	0
ENSG00000162496	58	0	58
ENSG00000237365	0	0	0
ENSG00000131686	0	0	0
ENSG00000229305	0	0	0
ENSG00000284703	0	0	0
ENSG00000226457	18	19	0
ENSG00000162494	0	0	0
ENSG00000173614	318	2	316
ENSG00000248527	3860	13	3847
ENSG00000237728	0	0	0
ENSG00000215720	10	10	0
ENSG00000279804	0	0	0
ENSG00000241326	0	0	0
ENSG00000285701	4	3	1
ENSG00000233623	3	0	3
ENSG00000162592	0	35	0
ENSG00000116254	6	4	2
ENSG00000049245	5203	9	5194
ENSG00000179743	175	244	145
ENSG00000233645	0	0	0
ENSG00000234064	0	0	0
ENSG00000204624	3	0	3
ENSG00000284708	1	1	0
ENSG00000171603	1533	43	1503
ENSG00000280113	0	0	0
ENSG00000142606	13	193	25
ENSG00000235146	0	0	0
ENSG00000162572	13	2	11
ENSG00000225931	79	15	64
ENSG00000236601	0	0	0
ENSG00000171729	2929	79	2916
ENSG00000228150	9	2	7
ENSG00000175262	9	0	9
ENSG00000279457	89	1	88
ENSG00000162571	10	10	0
ENSG00000231181	15	0	15
ENSG00000238173	3	3	0
ENSG00000158109	469	2	467
ENSG00000229393	3	0	3
ENSG00000269978	0	0	0
ENSG00000037637	2033	10	2023
ENSG00000184163	8	1	7
ENSG00000287586	0	0	0
ENSG00000159423	161	1	160
ENSG00000142599	1995	87	1908
ENSG00000227169	0	0	0
ENSG00000283356	0	0	0
ENSG00000011021	2133	15	2224
ENSG00000272482	0	0	0
ENSG00000284747	17	3	18
ENSG00000215912	57	0	61
ENSG00000120952	0	0	0
ENSG00000243073	0	0	0
ENSG00000142615	0	0	0
ENSG00000215704	4	6	0
ENSG00000065526	7206	149	7271
ENSG00000157916	2392	204	2495
ENSG00000157881	1303	19	1284
ENSG00000116213	447	12	435
ENSG00000283611	9	9	0
ENSG00000238290	23	22	1
ENSG00000225387	0	0	0
ENSG00000048707	4360	19	4341
ENSG00000158748	6	5	1
ENSG00000235643	1	0	1
ENSG00000225196	2	2	0
