N_unmapped	1898876	1898876	1898876
N_multimapping	2547408	2547408	2547408
N_noFeature	1371054	21541969	21707037
N_ambiguous	4093839	829703	823501
ENSG00000186827	3797	1871	1928
ENSG00000186891	560	284	277
ENSG00000160072	270	145	125
ENSG00000260179	2	2	0
ENSG00000234396	0	0	0
ENSG00000225972	12	4	9
ENSG00000224315	0	0	0
ENSG00000198744	13	9	4
ENSG00000279928	0	0	0
ENSG00000228037	15	7	8
ENSG00000142611	6	5	1
ENSG00000225630	3408	1762	1648
ENSG00000131584	486	247	253
ENSG00000227589	0	0	0
ENSG00000237402	1	1	0
ENSG00000284616	0	0	0
ENSG00000169972	60	58	58
ENSG00000157911	122	189	171
ENSG00000269896	4	2	2
ENSG00000237973	1417	711	772
ENSG00000224051	252	122	130
ENSG00000228463	1	0	1
ENSG00000260972	0	0	0
ENSG00000157933	605	282	323
ENSG00000162591	20	11	9
ENSG00000224340	1	1	0
ENSG00000270035	0	0	0
ENSG00000169962	5	4	5
ENSG00000226545	0	0	0
ENSG00000233653	0	0	0
ENSG00000268663	0	0	0
ENSG00000226374	0	0	0
ENSG00000116285	278	147	132
ENSG00000229280	0	0	0
ENSG00000142655	411	212	241
ENSG00000232596	0	0	0
ENSG00000235054	0	0	0
ENSG00000232663	0	0	0
ENSG00000284646	0	0	0
ENSG00000240409	0	0	0
ENSG00000229344	10	7	8
ENSG00000231510	0	0	0
ENSG00000149527	15	8	7
ENSG00000284739	0	0	0
ENSG00000171621	1129	575	554
ENSG00000272235	5	2	3
ENSG00000236679	0	0	0
ENSG00000284694	0	0	0
ENSG00000162441	845	429	417
ENSG00000230021	0	28	37
ENSG00000271264	0	0	0
ENSG00000287356	2	1	1
ENSG00000224387	3	1	2
ENSG00000285629	0	0	0
ENSG00000173673	0	0	0
ENSG00000227372	250	131	143
ENSG00000142583	20	10	10
ENSG00000223663	0	0	0
ENSG00000284674	0	0	0
ENSG00000272161	0	0	0
ENSG00000237094	20	11	9
ENSG00000224338	0	0	0
ENSG00000074800	30680	15667	15016
ENSG00000116786	7827	4316	4420
ENSG00000287727	0	0	0
ENSG00000176022	397	204	193
ENSG00000223989	0	3	4
ENSG00000228423	0	0	0
ENSG00000286448	0	0	0
ENSG00000162496	34	17	17
ENSG00000237365	0	0	0
ENSG00000131686	0	0	0
ENSG00000229305	0	0	0
ENSG00000284703	0	0	0
ENSG00000226457	3	3	0
ENSG00000162494	0	0	0
ENSG00000173614	262	128	134
ENSG00000248527	7033	3595	3438
ENSG00000237728	0	0	0
ENSG00000215720	0	0	0
ENSG00000279804	0	0	0
ENSG00000241326	0	0	0
ENSG00000285701	0	0	0
ENSG00000233623	0	0	0
ENSG00000162592	0	5	13
ENSG00000116254	5	2	3
ENSG00000049245	4640	2354	2286
ENSG00000179743	61	36	51
ENSG00000233645	0	0	0
ENSG00000234064	0	0	0
ENSG00000204624	0	0	0
ENSG00000284708	0	0	0
ENSG00000171603	1000	517	512
ENSG00000280113	0	0	0
ENSG00000142606	6	142	135
ENSG00000235146	0	0	0
ENSG00000162572	19	9	10
ENSG00000225931	21	10	11
ENSG00000236601	0	0	0
ENSG00000171729	1733	889	903
ENSG00000228150	2	0	3
ENSG00000175262	3	1	2
ENSG00000279457	62	22	40
ENSG00000162571	4	3	1
ENSG00000231181	8	1	7
ENSG00000238173	0	0	0
ENSG00000158109	717	369	348
ENSG00000229393	2	1	1
ENSG00000269978	0	0	0
ENSG00000037637	1580	802	778
ENSG00000184163	5	3	2
ENSG00000287586	0	0	0
ENSG00000159423	123	72	51
ENSG00000142599	2922	1455	1468
ENSG00000227169	0	0	0
ENSG00000283356	0	0	0
ENSG00000011021	1860	980	974
ENSG00000272482	0	2	1
ENSG00000284747	7	3	5
ENSG00000215912	7	2	5
ENSG00000120952	0	0	0
ENSG00000243073	0	0	0
ENSG00000142615	0	0	0
ENSG00000215704	2	5	3
ENSG00000065526	5970	3001	2995
ENSG00000157916	2109	1160	1187
ENSG00000157881	901	452	449
ENSG00000116213	404	187	217
ENSG00000283611	0	0	0
ENSG00000238290	5	3	2
ENSG00000225387	0	0	0
ENSG00000048707	1994	976	1018
ENSG00000158748	1	1	0
ENSG00000235643	0	0	0
ENSG00000225196	0	0	0
ENSG00000130762	1	1	0
ENSG00000162444	13	6	7
ENSG00000279169	0	0	0
ENSG00000279625	0	0	0
ENSG00000180758	3383	1679	1704
ENSG00000231219	0	0	0
ENSG00000184677	1931	987	944
ENSG00000230679	2	4	1
ENSG00000270136	0	0	0
ENSG00000132879	133	70	69
ENSG00000187545	0	0	0
ENSG00000288398	10	6	4
ENSG00000224621	0	0	0
ENSG00000239810	0	0	0
ENSG00000285833	0	0	0
ENSG00000116721	0	0	0
ENSG00000215785	0	0	0
ENSG00000131697	197	107	96
ENSG00000284692	0	0	0
ENSG00000284745	0	0	0
ENSG00000225952	0	0	0
ENSG00000280222	0	0	0
ENSG00000188807	54	32	22
ENSG00000227634	0	0	0
ENSG00000198793	1667	850	864
ENSG00000078900	1	2	1
ENSG00000285945	0	0	0
ENSG00000171819	2	1	1
ENSG00000229162	1	1	0
ENSG00000197921	4	0	4
ENSG00000233755	5	4	2
ENSG00000116288	3288	1679	1609
ENSG00000238164	116	974	923
ENSG00000233929	1	1	0
ENSG00000271742	1	1	0
ENSG00000226396	14	10	4
ENSG00000232423	0	0	0
ENSG00000229247	0	0	0
ENSG00000169504	25675	12919	12756
ENSG00000224311	0	0	0
ENSG00000225159	4	1	3
ENSG00000272088	0	0	0
ENSG00000228338	0	0	0
ENSG00000181773	18	9	9
ENSG00000241547	5	1	4
ENSG00000224129	0	0	0
ENSG00000234166	0	4	5
ENSG00000237436	2	1	1
ENSG00000233954	57	29	28
ENSG00000174950	0	0	0
ENSG00000235282	0	0	0
ENSG00000055070	6837	5445	5468
ENSG00000175087	247	129	118
ENSG00000171735	861	423	438
ENSG00000157191	10896	5584	5312
ENSG00000284699	0	0	0
ENSG00000229985	0	0	0
ENSG00000230035	0	0	0
ENSG00000235185	8	3	6
ENSG00000236782	5	73	61
ENSG00000116663	3278	1576	1702
ENSG00000225643	0	0	0
ENSG00000284666	0	0	0
ENSG00000243659	0	0	0
ENSG00000228943	0	0	0
ENSG00000232848	0	0	0
ENSG00000234397	0	0	0
ENSG00000284309	0	0	0
ENSG00000269925	14	7	7
ENSG00000162511	32081	26531	26413
ENSG00000158014	0	0	0
ENSG00000204138	2662	1357	1305
ENSG00000233419	0	0	0
ENSG00000235263	0	0	0
ENSG00000228176	0	0	0
ENSG00000231251	0	0	0
ENSG00000142675	3	1	2
ENSG00000197245	0	0	0
ENSG00000231949	0	0	0
ENSG00000261025	0	0	0
ENSG00000116237	679	376	367
ENSG00000158195	11724	5892	5833
ENSG00000130772	484	240	244
ENSG00000215899	1	0	1
ENSG00000237429	0	0	0
ENSG00000271398	1	1	0
ENSG00000225011	0	0	0
ENSG00000240731	22	12	10
ENSG00000235069	0	0	0
ENSG00000284676	0	0	0
ENSG00000237058	0	0	0
ENSG00000233399	0	0	0
ENSG00000090020	667	327	340
ENSG00000225990	0	0	0
ENSG00000157978	126	66	60
ENSG00000226944	0	0	0
ENSG00000270282	0	0	0
ENSG00000130770	441	218	223
ENSG00000235131	0	0	0
ENSG00000229044	1	102	98
ENSG00000162512	584	283	301
ENSG00000179840	18	7	11
ENSG00000272449	336	195	141
ENSG00000214973	6	4	2
ENSG00000158006	427	210	217
ENSG00000214812	6	4	2
ENSG00000142784	1324	674	650
ENSG00000227950	0	0	0
ENSG00000126698	4657	2383	2274
ENSG00000229447	3	2	1
ENSG00000229607	0	0	0
ENSG00000229994	1	1	1
ENSG00000130766	964	479	485
ENSG00000168528	161	64	97
ENSG00000196581	0	0	0
ENSG00000169403	18309	9093	9216
ENSG00000117676	6636	3310	3326
ENSG00000225126	0	0	0
ENSG00000084628	0	0	0
ENSG00000060688	818	427	391
ENSG00000236335	0	0	0
ENSG00000171612	501	255	246
ENSG00000241169	0	0	0
ENSG00000227001	0	0	0
ENSG00000270927	0	0	0
ENSG00000162458	0	0	0
ENSG00000188910	0	0	0
ENSG00000230523	0	0	0
ENSG00000186056	12	11	8
ENSG00000116138	474	244	251
ENSG00000231207	0	0	0
ENSG00000142765	40	16	25
ENSG00000158161	2254	1127	1128
ENSG00000270330	1	0	1
ENSG00000142684	0	59	70
ENSG00000234619	0	0	0
ENSG00000121769	402	212	190
ENSG00000157330	0	0	0
ENSG00000142627	16	7	9
ENSG00000284668	0	0	0
ENSG00000233234	0	0	0
ENSG00000142632	35	24	20
ENSG00000234593	0	0	0
